bookID,cityID,count
6220,2868936,1
6220,2988507,7
6220,3018074,1
6220,3070291,3
6220,3558771,1
6220,4328676,1
6220,4575352,1
6220,4670234,2
6220,5014051,1
6220,5015618,1
6220,5151891,1
6220,5165734,1
6220,5443910,2
6220,729114,1
6220,943882,2
6221,174991,1
6221,2507480,1
6221,2634715,1
6221,2640729,1
6221,2643743,13
6221,2673730,1
6221,2969679,1
6221,2983990,1
6221,2988507,24
6221,3018074,2
6221,3020996,8
6221,3028808,1
6221,3070291,2
6221,3558771,1
6221,3617052,1
6221,4328676,1
6221,4575352,1
6221,4670234,5
6221,5014051,3
6221,5015618,1
6221,5151891,1
6221,5165734,1
6221,729114,1
6221,943882,2
6222,1730097,1
6222,174991,1
6222,2165478,1
6222,2507480,1
6222,2634715,1
6222,2638568,2
6222,2639577,1
6222,2643071,1
6222,2643743,25
6222,2651347,1
6222,2673730,1
6222,2868936,1
6222,2969679,1
6222,2983990,1
6222,2988507,36
6222,3018074,3
6222,3020996,8
6222,3028808,1
6222,3042237,2
6222,3070291,5
6222,3462557,1
6222,3617052,1
6222,4174201,1
6222,4274277,1
6222,4543762,1
6222,4670234,9
6222,4711725,1
6222,4733624,1
6222,5014051,4
6222,5046063,1
6222,5158164,4
6222,5443910,2
6222,5780993,1
6222,5861897,1
6222,5897884,1
6222,6094817,1
6223,2643071,2
6223,2643743,3
6223,2646327,1
6223,2650225,1
6223,3070291,1
6223,3088461,1
6223,4711725,1
6223,4852065,4
6223,5096699,1
6223,5158164,5
6223,5224151,2
6223,524901,1
6223,5780993,1
6223,5861897,1
6223,5946768,3
6223,6119109,1
6223,6183235,1
6223,712930,1
6224,1002145,3
6224,104515,1
6224,2634715,8
6224,2640729,1
6224,2643071,1
6224,2643743,7
6224,2647428,1
6224,2648579,12
6224,2969679,4
6224,3070291,1
6224,3558771,1
6224,4174201,2
6224,4274277,1
6224,4328676,1
6224,4575352,1
6224,4943828,1
6224,5015618,1
6224,5107129,1
6224,5151891,1
6224,5165734,1
6224,5206379,1
6224,5224151,1
6224,5244080,1
6224,5431710,4
6224,5434006,1
6224,6094817,1
6224,6691640,2
6224,729114,1
6224,943882,19
6225,1002145,1
6225,2634715,1
6225,2640729,1
6225,2648579,1
6225,2969679,6
6225,2989317,2
6225,3070291,2
6225,3558771,1
6225,4128894,1
6225,4274277,2
6225,4328676,1
6225,4464873,1
6225,4575352,1
6225,5015618,1
6225,5151891,1
6225,5165734,1
6225,5434006,1
6225,6691640,4
6225,729114,1
6225,943882,5
6226,2634715,1
6226,2640729,1
6226,2643071,3
6226,2969679,4
6226,2989317,1
6226,3070291,1
6226,3164603,1
6226,3558771,1
6226,4128894,1
6226,4274277,3
62,2643071,3
6226,4328676,1
6226,4355585,1
6226,4575352,1
6226,4882920,1
6226,4904996,1
6226,5015618,1
6226,5107129,1
6226,5151891,1
6226,5165734,1
6226,5434006,1
6226,668732,1
6226,6691640,3
6226,729114,1
6226,943882,4
6227,1105777,2
6227,2634715,1
6227,2640729,1
6227,2643743,1
6227,2989317,7
6227,3070291,1
6227,3558771,1
6227,3617052,1
6227,4274277,2
6227,4328676,1
6227,4355585,1
6227,4575352,1
6227,4733624,1
6227,4930956,2
6227,5015618,1
6227,5107129,1
6227,5151891,1
6227,5165734,1
6227,5434006,1
6227,5778755,1
6227,5914826,1
6227,6075081,1
6227,729114,1
6227,943882,2
6228,1002145,6
6228,1272657,1
6228,1278969,1
6228,2634715,1
6228,2640729,1
6228,2939167,1
6228,2989317,1
6228,2992229,1
6228,3070291,1
6228,3169070,1
6228,3558771,1
6228,3938396,1
6228,4128894,1
6228,4274277,1
6228,4328676,1
6228,4543762,1
6228,4575352,1
6228,5015618,1
6228,5107129,3
6228,5151891,1
6228,5165734,1
6228,5434006,1
6228,5505411,1
6228,5914826,1
6228,6324729,1
6228,6691640,6
62,2868936,1
6228,729114,1
6228,943882,7
6229,1002145,10
6229,104515,1
6229,1105777,2
6229,1278969,1
6229,2634715,8
6229,2643071,5
6229,2643743,8
6229,2647428,1
6229,2648579,13
6229,2656046,1
6229,2939167,1
6229,2969679,15
6229,2989317,12
6229,2992229,1
6229,3070291,2
6229,3164603,1
6229,3169070,1
6229,3938396,1
6229,4128894,3
6229,4174201,2
6229,4274277,9
6229,4355585,2
6229,4464873,1
6229,4543762,1
6229,4711725,1
6229,4733624,1
6229,4882920,1
6229,4904996,1
6229,4930956,2
6229,4943828,1
6229,4987482,1
6229,5107129,6
6229,5206379,1
6229,5224151,1
6229,5244080,1
6229,5431710,4
6229,5505411,1
6229,5778755,1
6229,5780993,1
6229,5861897,1
6229,5914826,2
6229,6075081,1
6229,6094817,1
6229,6324729,1
6229,668732,1
6229,6691640,17
6229,943882,27
62,3070291,2
62,4711725,1
62,4781708,1
62,5158164,4
62,5780993,1
62,5861897,1
6,2643071,2
62,943882,13
6,4930956,1
53726,1002145,1
53726,109223,1
53726,2501152,1
53726,2633352,8
53726,2633858,1
53726,2637487,1
53726,2638568,2
53726,2639323,2
53726,2640729,1
53726,2644531,1
53726,2644559,1
53726,2646393,1
53726,2653192,1
53726,2653877,4
53726,2758602,1
53726,2988507,1
53726,3070291,4
53726,3169070,23
53726,3176959,1
53726,3439525,1
53726,3711668,2
53726,3938396,1
53726,4159805,1
53726,4501018,2
53726,4711725,1
53726,4952121,4
53726,4956184,1
53726,4956335,3
53726,5780993,1
53726,5799625,4
53726,5861897,2
53726,668732,14
53726,679452,36
53726,8299619,1
5373,1002145,17
5373,1218667,7
5373,1257629,2
5373,1865309,1
5373,205970,1
5373,2062338,1
5373,2267057,4
5373,2267827,1
5373,2633352,9
5373,2634096,4
5373,2634202,2
5373,2634715,18
5373,2637891,1
5373,2639325,3
5373,2639577,1
5373,2639996,7
5373,2640729,8
5373,2643071,19
5373,2643123,1
5373,2643743,152
5373,2644210,1
5373,2644688,1
5373,2646003,1
5373,2646057,1
5373,2646327,1
5373,2647044,1
5373,2647837,1
5373,2648208,1
5373,2648404,4
5373,2649322,8
5373,2651048,5
5373,2651101,1
5373,2652002,1
5373,2653225,1
5373,2653265,3
5373,2653305,3
5373,2653775,12
5373,2653941,1
5373,2654187,1
5373,2654675,3
5373,2655603,1
5373,2656046,2
5373,2656173,1
5373,2656235,7
5373,2747891,2
5373,2751773,15
5373,2759040,3
5373,2759794,1
5373,2799226,1
5373,2800866,1
5373,281184,1
5373,2868936,3
5373,2939167,4
5373,2961297,1
5373,2969679,3
5373,2988507,8
5373,2989317,1
5373,2990440,1
5373,2990969,1
5373,2990999,1
5373,2992650,1
5373,2995041,1
5373,3026467,1
5373,3032213,1
5373,3058780,2
5373,3070291,3
5373,3164603,1
5373,3169070,3
5373,3172394,1
5373,3176959,1
5373,3190261,1
5373,3439525,3
5373,3489854,6
5373,3553478,1
5373,361058,1
5373,3652462,1
5373,3687238,1
5373,4103957,2
5373,4116660,10
5373,4141363,5
5373,4152820,3
5373,4165637,1
5373,4174201,1
5373,4193699,1
5373,4227213,7
5373,4326575,1
5373,4330145,1
5373,4347242,55
5373,4347778,13
5373,4354428,1
5373,4355585,5
5373,4357340,2
5373,4369190,10
5373,4391812,1
5373,4395052,6
5373,4431410,1
5373,4460243,1
5373,4464873,3
5373,4528291,3
5373,4560349,18
5373,4574324,2
5373,4623560,13
5373,4670300,104
5373,4671240,8
5373,4672989,1
5373,4679195,2
5373,4699442,2
5373,4711725,1
5373,4713507,1
5373,4722625,1
5373,4733624,1
5373,4735966,2
5373,4749950,9
5373,4752186,8
5373,4760059,1
5373,4776222,4
5373,4781708,1
5373,4788158,1
5373,4843811,1
5373,4844459,1
5373,4852065,1
5373,4853423,10
5373,4882920,3
5373,4893591,1
5373,4895298,38
5373,4919487,5
5373,4921100,5
5373,4930956,10
5373,4938048,127
5373,4943170,2
5373,4948403,2
5373,4996248,7
5373,5012639,1
5373,5045360,3
5373,5072006,5
5373,5097598,1
5373,5100886,29
5373,5104853,7
5373,5119167,1
5373,5127835,2
5373,5145607,12
5373,5146277,1
5373,5151891,1
5373,5156371,6
5373,5157588,7
5373,5174035,1
5373,5203127,1
5373,5220798,1
5373,5221703,2
5373,5224151,4
5373,5325187,4
5373,5327298,3
5373,5339111,1
5373,5365937,1
5373,5416541,1
5373,5423294,1
5373,5429032,1
5373,5443910,2
5373,5780993,1
5373,5795906,2
5373,5799625,13
5373,5805782,2
5373,5861897,1
5373,5930890,59
5373,5969782,1
5373,6074377,1
5373,6087701,13
5373,6100832,2
5373,6173864,1
5373,6182962,8
5373,6243926,1
5373,629634,2
5373,662432,1
5373,668732,1
5373,6948711,3
5373,8199394,1
5373,943882,16
5373,971421,1
5374,1002145,22
5374,1218667,28
5374,2165478,1
5374,2633352,3
5374,2641598,2
5374,2643743,2
5374,2654938,2
5374,2988507,4
5374,2989317,1
5374,2990440,6
5374,3070291,1
5374,3439525,1
5374,4116660,2
5374,4195701,2
5374,4391812,1
5374,4508722,1
5374,4560349,2
5374,4670234,1
5374,4711725,1
5374,4722625,1
5374,4839366,1
5374,4853423,1
5374,4930956,1
5374,4948403,12
5374,4996306,13
5374,5097751,1
5374,5099836,1
5374,5102922,1
5374,5158164,3
5374,5224151,4
5374,5257029,1
5374,5780993,1
5374,5795906,1
5374,5810490,9
5374,5821086,2
5374,5861897,1
5374,8224783,3
5374,943882,3
5375,2633352,2
5375,2636503,3
5375,2641598,1
5375,2759040,1
5375,2988507,4
5375,2990440,1
5375,3070291,2
5375,3169070,1
5375,3439525,1
53754,1002145,1
53754,109223,4
53754,1218667,2
53754,1278969,1
53754,174991,1
5375,4195701,1
53754,2192362,4
53754,2633352,6
53754,2633858,15
53754,2637487,10
53754,2638568,1
53754,2638664,4
53754,2638785,2
53754,2638867,2
53754,2639577,1
53754,2639996,1
53754,2641598,26
53754,2643743,6
53754,2644660,2
53754,2644668,1
53754,2647793,2
53754,2648404,1
53754,2650839,1
53754,2652204,2
53754,2652995,1
53754,2653192,1
53754,2653941,1
53754,2656046,1
53754,2656173,1
53754,2656295,2
53754,2657324,3
53754,2759040,1
53754,2796696,1
53754,2983990,11
53754,2989317,15
53754,2990969,3
53754,2990999,2
53754,2994798,2
53754,2998286,1
53754,3029162,1
53754,3070291,2
53754,3169070,1
53754,3439525,2
53754,3489854,40
53754,3711668,4
53754,4141363,1
53754,4167424,1
53754,4259640,15
53754,4543762,5
53754,4670234,1
53754,4711725,1
53754,4735966,1
53754,4762894,2
53754,4781708,2
53754,4900080,40
53754,4916311,1
53754,4938048,1
53754,4943170,1
53754,4956335,4
53754,4996306,1
53754,5097598,2
53754,5101798,1
53754,5193309,3
53754,5224151,1
53754,5225507,6
53754,5364940,1
53754,5379513,10
53754,5721865,1
53754,5780993,1
53754,5861897,2
53754,5928065,1
53754,6050610,2
53754,6690877,1
5375,4711725,1
5375,4938048,1
5375,4996306,146
5375,5012639,1
5375,5158164,1
5375,5224151,1
5375,5257029,10
5375,5283837,1
5375,5356451,1
5375,5381515,1
5375,5780993,1
5375,5807540,1
5375,5810490,24
5375,5861897,1
5375,5894171,1
5376,2159045,3
5376,2635427,3
5376,2641598,2
5376,2643071,1
5376,2651513,2
5376,3070291,4
5376,3169070,1
5376,4115412,1
5376,4148803,25
5376,4335045,4
5376,4395052,3
5376,4711725,1
5376,4738214,10
5376,4887398,1
5376,4895298,1
5376,4905211,1
5376,4996306,21
5376,5097751,1
5376,5120478,1
5376,5125125,1
5376,5128581,1
5376,5172078,2
5376,5224151,3
5376,5257029,76
53765,2813472,1
53765,3070291,2
53765,3110983,1
5376,5324477,1
53765,4164138,2
53765,4560349,1
53765,4711725,1
53765,4733624,1
53765,4887398,1
53765,5156371,1
53765,5422191,4
53765,5861897,2
53765,668732,1
53765,7260219,2
5376,5780993,1
5376,5807540,1
5376,5810490,2
5376,5861897,1
5376,943882,1
5377,1002145,1
53771,1002145,141
53771,2524819,5
53771,2647837,1
53771,2988507,1
53771,3070291,2
53771,3169070,4
53771,4170688,1
53771,4711725,1
53771,5012639,2
53771,5097751,1
53771,5193309,5
53771,5335650,2
53771,5780993,1
53771,5861897,2
5377,2633352,2
5377,2635427,1
5377,2636177,1
5377,2641598,5
5377,2649660,4
5377,2656406,9
5377,2988507,1
5377,2990440,1
5377,3028808,1
5377,3070291,2
5377,3489854,1
5377,4115412,1
5377,4148803,90
5377,4177965,6
5377,4509177,1
5377,4711725,1
5377,4887398,1
5377,4930956,1
5377,4996306,79
5377,5125125,1
53775,1267979,1
5377,5150529,1
53775,1730097,32
53775,2130421,1
53775,2524170,1
5377,5257029,62
5377,5261457,1
53775,2639323,2
53775,2647356,67
53775,267008,4
53775,281184,34
53775,284899,1
53775,2868936,1
53775,2938376,1
53775,2969284,1
53775,3070291,3
53775,3169070,30
53775,321426,1
53775,361058,3
53775,3711668,9
53775,4174201,14
53775,4223379,12
53775,4464873,3
53775,4499389,1
53775,4560349,14
53775,4604183,1
53775,4711725,1
53775,4717232,4
53775,4735966,5
53775,4749950,1
53775,4917358,3
53775,4987482,2
53775,5206379,3
53775,5324200,1
53775,5341704,3
53775,5406421,1
53775,5509952,8
53775,5780993,1
53775,5861897,2
53775,5884588,3
53775,6064180,4
53775,6074377,1
53775,6173577,4
53775,668732,18
5377,5780993,1
5377,5810490,8
5377,5861897,1
5377,668732,1
5378,1278969,1
5378,1796236,1
5378,2159045,5
5378,2633352,1
5378,2634715,2
5378,2641598,23
5378,2646327,1
5378,2649660,2
5378,2918752,1
5378,2984513,1
5378,2988507,3
5378,3014728,5
5378,3070291,2
53784,1002145,7
53784,1021396,1
53784,1218667,5
5378,4177965,1
53784,2073124,1
53784,2078025,3
53784,2144528,12
53784,2147714,22
53784,2147914,1
53784,2156643,8
53784,2158151,3
53784,2158177,42
53784,2159220,1
53784,2165798,3
53784,2176187,1
53784,2177091,7
53784,2278158,1
53784,2634202,1
53784,2638235,2
53784,2643743,2
53784,2644660,1
53784,2649660,3
53784,2649808,1
53784,2650225,1
53784,2651347,2
53784,2653228,1
53784,2654394,3
53784,2654710,4
53784,2655984,14
53784,2656235,2
53784,2868936,1
53784,2907911,19
53784,2961423,1
53784,2965768,1
53784,2975349,1
53784,2996944,1
53784,3058780,1
53784,3070291,3
53784,3088461,1
53784,3110983,2
53784,3169070,1
53784,3182897,1
53784,321836,2
53784,3938396,1
53784,4076784,1
53784,4160610,6
53784,4178775,1
53784,4354428,1
53784,4464873,1
53784,4504871,3
53784,4643336,1
53784,4671654,1
53784,4711725,2
53784,4722625,1
53784,4895298,1
53784,4917592,1
53784,4919487,1
53784,4920808,1
53784,5014681,1
53784,5030670,2
5378,4504621,1
53784,5096699,10
53784,5097598,2
53784,5104755,1
53784,5193309,1
53784,5222169,2
53784,5224151,2
53784,5229794,4
53784,5333689,6
53784,5334336,2
53784,5335650,1
53784,5339066,1
53784,5359777,2
53784,5410430,1
53784,5423294,1
53784,5512909,3
53784,5746545,19
53784,5778755,3
53784,5799625,1
53784,5808079,2
53784,5861897,2
53784,5925975,1
53784,5969782,5
53784,6118158,1
53784,6174041,12
5378,4711725,1
5378,4887398,1
5378,4920869,1
5378,4996306,10
5378,5125771,1
5378,5224151,1
5378,5257029,15
5378,5323060,1
5378,5335650,1
5378,5745380,1
5378,5780993,1
5378,5810490,2
5378,5861897,1
5378,6174041,1
5378,668732,2
5379,2641598,4
5379,2653877,1
5379,3014728,6
5379,3070291,3
5379,3164603,2
5379,4395052,1
5379,4711725,1
5379,4887398,3
5379,4930956,5
5379,4948403,1
5379,5012639,1
5379,5014130,4
5379,5257029,10
5379,5509952,2
5379,5780993,1
5379,5861897,1
5379,6324729,1
53802,1002145,2
53802,1012413,2
53802,1278969,3
53802,1697023,1
53802,1730097,1
53802,1937031,1
53802,2267057,1
53802,2634715,2
53802,2640194,1
53802,2650983,4
53802,2653225,1
53802,2653877,1
53802,2653941,2
53802,2759040,1
53802,2761369,1
53802,2813472,1
53802,2868936,2
53802,2935022,3
53802,2973385,1
53802,2988507,2
53802,2990999,1
53802,3070291,3
53802,3110983,1
53802,3164603,1
53802,3165185,1
53802,3166548,1
53802,3169070,1
53802,3370352,2
53802,3711668,3
53802,4232679,121
53802,4297983,1
53802,4409896,3
53802,4509177,5
53802,4670234,2
53802,4670300,1
53802,4711725,1
53802,4916311,1
53802,4930956,3
53802,4956184,12
53802,4987990,1
53802,5012639,2
53802,5024825,12
53802,5224151,2
53802,5316428,1
53802,5356451,1
53802,5391959,2
53802,5509952,1
53802,5591778,1
53802,5656882,1
53802,5861897,2
53802,6174041,1
5380,2634715,2
5380,2641598,3
5380,2643490,3
53802,668732,3
53802,6691235,28
5380,281184,1
5380,2813472,1
5380,2988507,1
5380,3014728,28
5380,3070291,2
53804,2013348,1
53804,2643743,2
53804,2653225,1
53804,2868936,1
53804,2935022,1
53804,2950159,3
53804,295530,1
53804,2988507,4
53804,3070291,7
53804,3172394,5
53804,3439525,2
53804,3558771,1
53804,3711668,9
53804,4103448,1
53804,4141363,1
53804,4357340,1
53804,4542975,1
53804,4560349,10
5380,4464873,2
53804,4705708,1
53804,4711725,1
53804,4720039,3
53804,4735966,1
53804,4778626,5
53804,4919487,54
53804,4930956,2
5380,4501018,1
53804,5099133,1
53804,5145607,1
53804,5151891,1
53804,5156371,1
53804,5221703,1
53804,524901,1
53804,5391959,1
53804,5410430,2
53804,5517061,1
53804,5780993,1
53804,5786882,1
53804,5805782,1
53804,5861897,2
53804,668732,1
5380,4702828,1
5380,4711725,1
53804,7260219,2
5380,4929771,2
5380,5158164,1
5380,5745380,1
5380,5780993,1
5380,5861897,1
5380,943882,1
53811,170654,1
53811,2643743,1
53811,281133,1
53811,281184,10
53811,294098,1
53811,3070291,3
53811,3711668,3
53811,4464873,1
53811,4711725,1
53811,4898015,1
53811,4917358,1
53811,5780993,1
53811,5861897,2
53811,5884588,3
5381,2643490,2
5381,2656406,1
538,1278969,1
5381,2969679,1
5381,2988507,16
5381,3014728,1
5381,3070291,1
5381,4464873,2
5381,4480285,1
5381,4560349,1
5381,4711725,1
5381,4733624,2
5381,4751935,1
5381,5388735,1
5381,5780993,1
5381,5810490,1
5381,5861897,1
5381,6100832,24
5382,1002145,26
5382,1218667,32
5382,1278969,1
5382,1796236,1
5382,2159045,8
5382,2165478,1
5382,2633352,5
5382,2634715,5
5382,2635427,4
5382,2636177,1
5382,2636503,3
5382,2641598,40
5382,2643071,2
5382,2643490,5
5382,2643743,2
5382,2646327,1
5382,2649660,6
5382,2651513,2
5382,2653877,1
5382,2654938,2
5382,2656406,10
5382,2759040,2
5382,281184,1
5382,2813472,1
5382,2918752,1
5382,2969679,1
5382,2984513,1
5382,2988507,29
5382,2989317,1
5382,2990440,8
5382,3014728,40
5382,3028808,1
5382,3070291,10
5382,3164603,2
5382,3169070,2
5382,3439525,2
5382,3489854,1
5382,4115412,2
5382,4116660,2
5382,4148803,114
5382,4177965,7
5382,4195701,2
5382,4335045,4
5382,4391812,1
5382,4395052,4
5382,4464873,4
5382,4480285,1
5382,4501018,1
5382,4504621,1
5382,4508722,1
5382,4509177,1
5382,4560349,3
5382,4670234,1
5382,4702828,1
5382,4711725,1
5382,4722625,1
5382,4733624,2
5382,4738214,10
5382,4751935,1
5382,4839366,1
5382,4853423,1
5382,4887398,6
5382,4895298,1
5382,4905211,1
5382,4920869,1
5382,4929771,2
5382,4930956,7
5382,4938048,1
5382,4948403,11
5382,4996306,269
5382,5012639,2
5382,5014130,4
5382,5097751,2
5382,5099836,1
5382,5102922,1
5382,5120478,1
5382,5125125,2
5382,5125771,1
5382,5128581,1
5382,5150529,1
5382,5158164,5
5382,5172078,2
5382,5224151,10
5382,5257029,176
5382,5261457,2
5382,5283837,1
5382,5323060,1
5382,5324477,1
5382,5335650,1
5382,5356451,1
5382,5379513,1
5382,5381515,1
5382,5388735,1
5382,5509952,2
5382,5745380,2
5382,5780993,1
5382,5795906,1
5382,5807540,2
5382,5810490,46
5382,5821086,2
5382,5861897,1
5382,5894171,1
5382,6100832,24
5382,6174041,1
5382,6324729,1
5382,668732,3
538,2755476,2
5382,8224783,3
5382,943882,5
538,2990440,1
538,3042237,5
538,3070291,3
538,3092931,2
5383,2507480,1
5383,2633352,1
5383,2656992,1
5383,2868936,1
5383,2988507,1
5383,3070291,1
538,3433956,1
5383,4356050,2
5383,4508722,2
5383,4560349,7
5383,4670300,4
5383,4711725,1
5383,4887398,4
5383,4930956,3
5383,4990729,1
5383,5012639,1
5383,5037649,2
5383,5165734,1
5383,5275191,1
5383,5746545,2
5383,5780993,1
5383,5861897,1
538,4004886,22
5384,2633352,1
5384,2649957,3
5384,3070291,1
53843,1257629,2
5384,3172394,1
53843,1813206,1
53843,2186239,15
53843,2639996,2
53843,2640194,4
53843,2641598,2
53843,2643071,9
53843,2643743,13
53843,2649808,5
53843,2650839,1
53843,2651048,2
53843,2651101,1
53843,2653941,5
53843,2988507,1
53843,3070291,1
53843,3110983,1
53843,3169070,2
5384,3369157,1
53843,4168782,3
53843,4174201,1
53843,4273299,1
53843,4391812,3
53843,4395052,1
53843,4464873,1
53843,4670300,1
53843,4711725,1
53843,4733624,1
53843,4762894,1
53843,4835512,1
53843,4835797,4
53843,4838652,1
53843,4839366,5
53843,4845612,1
53843,4930956,16
53843,4954611,1
53843,4955993,4
53843,4956184,2
53843,5097598,1
53843,5105608,2
53843,5113694,1
53843,5224151,4
53843,5225631,2
53843,5799625,1
53843,5861897,2
53843,6089125,1
53843,6182962,2
53843,943882,2
5384,4560349,2
5384,4670300,28
5384,4711725,1
5384,4778626,1
5384,4887398,2
5384,4931482,1
5384,5037649,2
5384,5072006,1
5384,5105608,1
5384,5120478,2
5384,5388735,1
5384,5713376,1
5384,5777793,1
5384,5780993,1
5384,5861897,1
5384,6182962,1
538,4711725,1
53847,1218667,13
53847,1278969,1
53847,1730097,1
53847,2130421,1
53847,2634715,2
53847,2641843,1
53847,2643071,1
53847,2643743,3
53847,281184,1
53847,2868936,1
53847,295530,1
53847,2964574,1
53847,2965140,1
53847,2988507,1
53847,2989317,1
53847,3070291,4
53847,3110983,2
53847,3111348,1
53847,3145375,1
53847,3170647,1
53847,3377408,1
53847,3382160,1
53847,4141363,1
53847,415189,1
53847,4160610,1
53847,4259418,1
53847,4259640,1
53847,4292188,1
53847,4328676,1
53847,4347778,1
53847,4360369,1
53847,4366001,1
53847,4391812,1
53847,4431410,1
53847,4460243,1
53847,4464873,1
53847,4528291,1
53847,4711725,1
53847,4733624,2
53847,4900292,1
53847,4913110,1
53847,5102922,1
53847,5110302,1
53847,5110629,1
53847,5133858,1
53847,5156371,1
53847,5158164,1
53847,5287262,1
53847,529073,1
53847,5341256,1
53847,5350734,2
53847,5392090,2
53847,5423294,1
53847,5509952,2
53847,581671,1
53847,5820705,1
53847,5861897,2
53847,5884083,1
53847,6176823,1
53847,668732,2
53847,698740,1
538,4896691,4
5385,2647356,1
5385,2649957,1
538,5295903,1
5385,2988507,1
5385,3070291,2
538,5318313,5
538,5357527,2
538,5368361,12
538,5392952,1
5385,4141363,1
538,5423294,1
5385,4670300,29
5385,4711725,1
5385,4887398,1
5385,4930956,1
5385,5037649,1
5385,5110629,1
5385,5224151,1
5385,5356868,1
5385,5388735,2
5385,5713376,2
5385,5780993,1
5385,5861897,1
5385,6324729,1
538,5656882,3
538,5780993,1
538,5807540,1
538,5861897,1
53859,1688749,7
53859,1690039,3
53859,1705357,4
53859,1705572,3
53859,1714441,36
53859,1716858,10
53859,1721168,6
53859,2225991,6
53859,2513115,3
53859,2515555,2
53859,2522258,12
53859,2522713,22
53859,2637891,6
53859,2643071,4
53859,2643123,1
53859,2643743,5
53859,2644210,12
53859,2653192,2
53859,2653228,2
53859,2802743,15
53859,281184,1
53859,2868936,2
53859,2964574,1
53859,2965140,1
53859,2988507,1
53859,3031582,1
53859,3070291,5
53859,3107418,15
53859,3107677,2
53859,3108126,4
53859,3109718,7
53859,3113082,3
53859,3114531,1
53859,3117735,78
53859,3120304,1
53859,3120811,1
53859,3123773,1
53859,3127461,4
53859,3128026,6
53859,3128760,1
53859,3130583,1
53859,3164603,1
53859,3169070,1
53859,3430708,101
53859,3439525,2
53859,3450188,2
53859,3583446,6
53859,3587902,1
53859,3625549,3
53859,3946083,1
53859,4165637,3
53859,4172372,11
53859,4193699,3
53859,4239509,2
53859,4391812,1
53859,4686593,5
53859,4711725,1
53859,4951257,1
53859,4996248,1
53859,5174035,9
53859,5374361,6
53859,5392368,4
53859,5443910,1
53859,5780993,1
53859,5861897,2
53859,6176823,1
53859,629634,3
53859,964137,1
538,6174041,5
5386,2507480,1
5386,2643743,1
5386,2988507,2
5386,3070291,3
